# Constructed from biom file
#OTU ID	1-AC-PMA_S6_SMGC_filtered	1-Abd-PMA_S8_SMGC_filtered	1-Abd_S3_SMGC_filtered	1-FH-PMA_S4_SMGC_filtered	1-FH_S1_SMGC_filtered	1-PC-PMA_S7_SMGC_filtered	1-UB-PMA_S5_SMGC_filtered	1-UB_S2_SMGC_filtered	10-AC_S105_SMGC_filtered	10-Abd_PMA_S112_SMGC_filtered	10-Abd_S108_SMGC_filtered	10-FA_PMA_S111_SMGC_filtered	10-FA_S107_SMGC_filtered	10-FH_PMA_S109_SMGC_filtered	10-FH_S103_SMGC_filtered	10-PC_S106_SMGC_filtered	10-UB_PMA_S110_SMGC_filtered	10-UB_S104_SMGC_filtered	11-AC_PMA_S121_SMGC_filtered	11-AC_S115_SMGC_filtered	11-Abd_S118_SMGC_filtered	11-FA_PMA_S123_SMGC_filtered	11-FA_S117_SMGC_filtered	11-FH_PMA_S119_SMGC_filtered	11-FH_S113_SMGC_filtered	11-PC_PMA_S122_SMGC_filtered	11-PC_S116_SMGC_filtered	11-UB_PMA_S120_SMGC_filtered	11-UB_S114_SMGC_filtered	1bis-AC-PMA_S15_SMGC_filtered	1bis-AC_S11_SMGC_filtered	1bis-Abd-PMA_S18_SMGC_filtered	1bis-Abd_S12_SMGC_filtered	1bis-FA-PMA_S17_SMGC_filtered	1bis-FH-PMA_S13_SMGC_filtered	1bis-FH_S9_SMGC_filtered	1bis-PC-PMA_S16_SMGC_filtered	1bis-UB-PMA_S14_SMGC_filtered	1bis-UB_S10_SMGC_filtered	2-AC-PMA_S26_SMGC_filtered	2-AC_S21_SMGC_filtered	2-Abd-PMA_S28_SMGC_filtered	2-FA_S23_SMGC_filtered	2-FH-PMA_S24_SMGC_filtered	2-FH_S19_SMGC_filtered	2-PC-PMA_S27_SMGC_filtered	2-PC_S22_SMGC_filtered	2-UB-PMA_S25_SMGC_filtered	2-UB_S20_SMGC_filtered	3-AC-PMA_S37_SMGC_filtered	3-AC_S31_SMGC_filtered	3-Abd-PMA_S39_SMGC_filtered	3-Abd_S34_SMGC_filtered	3-FA_S33_SMGC_filtered	3-FH-PMA_S35_SMGC_filtered	3-FH_S29_SMGC_filtered	3-PC-PMA_S38_SMGC_filtered	3-PC_S32_SMGC_filtered	3-UB-PMA_S36_SMGC_filtered	3-UB_S30_SMGC_filtered	4-AC-PMA_S48_SMGC_filtered	4-AC_S42_SMGC_filtered	4-Abd_S45_SMGC_filtered	4-FA-PMA_S50_SMGC_filtered	4-FA_S44_SMGC_filtered	4-FH-PMA_S46_SMGC_filtered	4-FH_S40_SMGC_filtered	4-PC-PMA_S49_SMGC_filtered	4-PC_S43_SMGC_filtered	4-UB-PMA_S47_SMGC_filtered	4-UB_S41_SMGC_filtered	5-AC-PMA_S59_SMGC_filtered	5-AC_S53_SMGC_filtered	5-Abd_S56_SMGC_filtered	5-FA-PMA_S61_SMGC_filtered	5-FA_S55_SMGC_filtered	5-FH-PMA_S57_SMGC_filtered	5-FH_S51_SMGC_filtered	5-PC-PMA_S60_SMGC_filtered	5-PC_S54_SMGC_filtered	5-UB-PMA_S58_SMGC_filtered	5-UB_S52_SMGC_filtered	6-AC-PMA_S70_SMGC_filtered	6-AC_S64_SMGC_filtered	6-Abd_S67_SMGC_filtered	6-FA_S66_SMGC_filtered	6-FH-PMA_S68_SMGC_filtered	6-FH_S62_SMGC_filtered	6-PC-PMA_S71_SMGC_filtered	6-PC_S65_SMGC_filtered	6-UB-PMA_S69_SMGC_filtered	6-UB_S63_SMGC_filtered	7-AC_S74_SMGC_filtered	7-Abd_S77_SMGC_filtered	7-FA-PMA_S81_SMGC_filtered	7-FA_S76_SMGC_filtered	7-FH-PMA_S78_SMGC_filtered	7-FH_S72_SMGC_filtered	7-PC-PMA_S80_SMGC_filtered	7-PC_S75_SMGC_filtered	7-UB-PMA_S79_SMGC_filtered	7-UB_S73_SMGC_filtered	8-AC_PMA_S90_SMGC_filtered	8-AC_S84_SMGC_filtered	8-Abd_PMA_S93_SMGC_filtered	8-Abd_S87_SMGC_filtered	8-FA_PMA_S92_SMGC_filtered	8-FA_S86_SMGC_filtered	8-FH_PMA_S88_SMGC_filtered	8-FH_S82_SMGC_filtered	8-PC_PMA_S91_SMGC_filtered	8-PC_S85_SMGC_filtered	8-UB_PMA_S89_SMGC_filtered	8-UB_S83_SMGC_filtered	9-AC_PMA_S101_SMGC_filtered	9-AC_S96_SMGC_filtered	9-Abd_S99_SMGC_filtered	9-FA_S98_SMGC_filtered	9-FH_PMA_S100_SMGC_filtered	9-FH_S94_SMGC_filtered	9-PC_PMA_S102_SMGC_filtered	9-PC_S97_SMGC_filtered	9-UB_S95_SMGC_filtered
SMGC_218	32457.0	5619.0	2020.0	10320.0	16668.0	41197.0	13289.0	18844.0	31061.0	29578.0	81075.0	81870.0	27134.0	11115.0	9828.0	49732.0	8875.0	8127.0	5312.0	3563.0	17052.0	144091.0	128753.0	120032.0	266776.0	11740.0	16145.0	5951.0	19471.0	2930.0	3588.0	576.0	1315.0	21625.0	17199.0	20036.0	51940.0	10671.0	9580.0	81222.0	32915.0	22122.0	24778.0	2126.0	3705.0	24111.0	2771.0	27258.0	14715.0	4852.0	126408.0	19283.0	19979.0	173475.0	980.0	4579.0	119671.0	31862.0	366.0	591.0	217663.0	321896.0	1587015.0	369286.0	508400.0	90461.0	42908.0	90318.0	21658.0	17788.0	20756.0	53541.0	185300.0	498712.0	557017.0	621692.0	19994.0	36179.0	226264.0	150143.0	99466.0	20085.0	923598.0	669168.0	295269.0	914637.0	523173.0	607075.0	408529.0	294712.0	32596.0	8092.0	95859.0	110814.0	239023.0	215821.0	12433.0	15279.0	40029.0	130295.0	123917.0	47337.0	46970.0	47632.0	152441.0	91966.0	278044.0	134613.0	31870.0	114966.0	78216.0	65098.0	262763.0	488339.0	407743.0	247502.0	377077.0	519318.0	16537.0	70183.0	295321.0	148899.0	42712.0
SMGC_219	558.0	73.0	98.0	146.0	404.0	1272.0	39.0	68.0	5821.0	4948.0	7632.0	10069.0	3493.0	3301.0	2529.0	3889.0	972.0	512.0	114.0	622.0	1225.0	308.0	316.0	57.0	135.0	404.0	562.0	46.0	113.0	257.0	185.0	22.0	48.0	444.0	390.0	568.0	5738.0	30.0	59.0	10040.0	1603.0	690.0	1063.0	940.0	993.0	538.0	216.0	829.0	559.0	1780.0	1892.0	709.0	417.0	1791.0	82.0	270.0	2096.0	1754.0	42.0	967.0	4447.0	8477.0	22816.0	10830.0	14514.0	5099.0	1968.0	3490.0	718.0	89.0	290.0	179.0	549.0	1282.0	1016.0	857.0	110.0	420.0	882.0	517.0	390.0	86.0	1278.0	835.0	299.0	617.0	831.0	918.0	1790.0	403.0	139.0	1168.0	9384.0	10824.0	53307.0	34090.0	14663.0	18885.0	2708.0	3393.0	3426.0	1075.0	1050.0	741.0	5163.0	2115.0	5444.0	2495.0	623.0	2121.0	1382.0	1181.0	1815.0	2962.0	1337.0	749.0	699.0	728.0	408.0	43504.0	1436.0	1165.0	332.0
SMGC_221	9395.0	1750.0	591.0	410.0	369.0	41773.0	579.0	975.0	130968.0	46367.0	163879.0	141072.0	42381.0	8610.0	8776.0	1289786.0	11160.0	16197.0	6392.0	3246.0	29059.0	76119.0	62601.0	521.0	1972.0	23004.0	38149.0	1735.0	5230.0	1670.0	3519.0	427.0	912.0	12988.0	1039.0	939.0	83447.0	576.0	837.0	73296.0	122558.0	62952.0	122440.0	496.0	796.0	31966.0	9545.0	39370.0	15121.0	1810.0	59137.0	110640.0	260325.0	51877.0	251.0	1571.0	405277.0	434729.0	2096.0	2853.0	154576.0	171777.0	365596.0	52495.0	93918.0	5661.0	3722.0	108456.0	38440.0	853.0	1230.0	43760.0	168502.0	628313.0	175919.0	268213.0	1490.0	2856.0	368050.0	310805.0	18781.0	2354.0	3377991.0	5694351.0	6942473.0	1920091.0	258580.0	560105.0	1990795.0	3146196.0	86420.0	30983.0	7966.0	27311.0	18687.0	15892.0	182.0	212.0	18227.0	28244.0	3553.0	733.0	51119.0	49363.0	29905.0	19692.0	138156.0	73113.0	1949.0	5935.0	54883.0	42888.0	17494.0	41214.0	554285.0	1694853.0	938427.0	1096152.0	2183.0	147808.0	2195283.0	3197577.0	17457.0
SMGC_226	70894.0	90196.0	29584.0	36139.0	33591.0	29468.0	71673.0	85903.0	16779.0	7054.0	8779.0	11298.0	2835.0	42533.0	28535.0	11061.0	70208.0	53524.0	3051.0	620.0	4809.0	12231.0	7305.0	36590.0	29618.0	5787.0	6544.0	53243.0	38350.0	22586.0	19400.0	25120.0	16625.0	35177.0	34164.0	33026.0	37740.0	89477.0	66112.0	18481.0	8020.0	15673.0	15905.0	22941.0	19168.0	4965.0	1741.0	75458.0	37940.0	2827.0	16866.0	35964.0	45281.0	29203.0	15856.0	12522.0	40010.0	34251.0	19402.0	14346.0	39297.0	41022.0	154569.0	41170.0	52279.0	92903.0	33042.0	13153.0	3250.0	88876.0	40680.0	61580.0	110952.0	128932.0	82334.0	79248.0	16623.0	17114.0	65940.0	34542.0	133473.0	15713.0	87639.0	70868.0	14527.0	50361.0	35187.0	53873.0	21164.0	14006.0	14611.0	4173.0	43050.0	78158.0	74300.0	66624.0	32474.0	21925.0	7178.0	28273.0	191163.0	65681.0	7789.0	6117.0	42720.0	22757.0	68974.0	25207.0	47593.0	132544.0	21944.0	17130.0	25293.0	43736.0	17586.0	18570.0	16580.0	21197.0	30916.0	10842.0	26130.0	21127.0	58389.0
SMGC_23	1414.0	503.0	425.0	74.0	162.0	9098.0	127.0	168.0	150.0	678.0	79.0	686.0	93.0	82.0	64.0	1955.0	82.0	115.0	80.0	30.0	132.0	892.0	704.0	20.0	55.0	1763.0	3321.0	77.0	103.0	217.0	628.0	99.0	218.0	2002.0	186.0	227.0	29229.0	67.0	65.0	640.0	2158.0	6226.0	2660.0	33.0	34.0	3481.0	1894.0	374.0	191.0	613.0	395.0	357.0	228.0	222.0	9.0	10.0	1356.0	588.0	12.0	6.0	1284.0	1179.0	7568.0	1567.0	2214.0	135.0	48.0	1854.0	414.0	80.0	53.0	556.0	1341.0	6584.0	1990.0	2827.0	9.0	37.0	7573.0	5957.0	266.0	30.0	6936.0	6591.0	3053.0	3465.0	313.0	509.0	12889.0	14049.0	136.0	39.0	579.0	1478.0	1294.0	1027.0	39.0	48.0	582.0	3878.0	229.0	64.0	1154.0	1127.0	6445.0	4620.0	11221.0	5083.0	127.0	354.0	81570.0	67564.0	1062.0	1955.0	3070.0	2866.0	8937.0	6047.0	63.0	3508.0	8801.0	5267.0	141.0
SMGC_239	2794.0	529.0	230.0	121.0	157.0	10024.0	184.0	225.0	8501.0	3806.0	9677.0	4013.0	5743.0	543.0	559.0	17611.0	980.0	1113.0	351.0	48.0	236.0	2036.0	1081.0	35.0	52.0	816.0	1191.0	82.0	104.0	481.0	364.0	45.0	143.0	2128.0	140.0	195.0	10565.0	63.0	75.0	11761.0	18221.0	11797.0	11768.0	59.0	112.0	20820.0	7552.0	3358.0	960.0	2178.0	171794.0	36976.0	3198.0	1560.0	67.0	81.0	18721.0	12595.0	59.0	61.0	313867.0	601680.0	956817.0	85263.0	153294.0	5122.0	3158.0	83749.0	30008.0	7046.0	10180.0	1997.0	2605.0	10839.0	4342.0	2708.0	44.0	67.0	9330.0	4263.0	388.0	80.0	10871.0	6045.0	2218.0	1783.0	327.0	567.0	7952.0	3086.0	242.0	35.0	1389.0	3368.0	5498.0	1960.0	105.0	106.0	9157.0	3909.0	636.0	111.0	19841.0	18577.0	24443.0	21050.0	80347.0	39469.0	964.0	3139.0	33878.0	27521.0	43116.0	93699.0	4827.0	1408.0	3206.0	1935.0	190.0	4774.0	25904.0	16698.0	131.0
SMGC_24	104.0	59.0	12.0	14.0	12.0	1420.0	38.0	25.0	884.0	242.0	276.0	1163.0	64.0	24.0	42.0	5154.0	82.0	52.0	2.0	2.0	4.0	28.0	21.0	11.0	13.0	74.0	72.0	4.0	4.0	57.0	96.0	21.0	42.0	234.0	63.0	56.0	4215.0	40.0	27.0	221.0	278.0	286.0	322.0	6.0	8.0	8.0	81.0	46.0	16.0	2.0	186.0	281.0	287.0	299.0	0.0	34.0	830.0	486.0	4.0	2.0	122.0	212.0	516.0	242.0	216.0	76.0	30.0	190.0	34.0	2.0	10.0	110.0	302.0	1196.0	662.0	404.0	66.0	84.0	1165.0	948.0	56.0	6.0	13694.0	13003.0	17064.0	13475.0	2326.0	2876.0	123160.0	192473.0	422.0	130.0	33.0	144.0	177.0	204.0	8.0	8.0	32.0	478.0	50.0	8.0	146.0	18.0	234.0	43.0	190.0	48.0	14.0	38.0	240.0	269.0	64.0	76.0	7063.0	25129.0	30552.0	23610.0	90.0	184.0	124655.0	87856.0	213.0
SMGC_241	54386.0	226.0	421.0	17689.0	14111.0	22154.0	1411.0	706.0	85469.0	4574.0	20287.0	9062.0	11071.0	547458.0	244920.0	15288.0	7998.0	5122.0	2238.0	695.0	1866.0	11020.0	5509.0	7035.0	3495.0	45325.0	22833.0	1110.0	1551.0	74166.0	47640.0	572.0	974.0	21777.0	26948.0	15968.0	54094.0	2336.0	771.0	85806.0	63652.0	68243.0	62528.0	426702.0	192753.0	15875.0	12966.0	160983.0	50074.0	1552.0	24232.0	32792.0	52048.0	37927.0	7046.0	7143.0	70351.0	87211.0	2721.0	5157.0	90930.0	115109.0	136581.0	32548.0	57882.0	64716.0	14554.0	24021.0	4840.0	5824.0	2589.0	5148.0	16922.0	43477.0	29993.0	25271.0	34274.0	24631.0	46565.0	36980.0	125563.0	10045.0	26251.0	15776.0	8699.0	17949.0	181231.0	58396.0	15217.0	10331.0	2142.0	783.0	13054.0	30134.0	71844.0	38690.0	9121.0	8494.0	7081.0	16997.0	6236.0	1784.0	6046.0	5496.0	33574.0	17840.0	40772.0	19535.0	52101.0	81726.0	13776.0	18593.0	21380.0	22991.0	34690.0	65600.0	41319.0	41007.0	38761.0	22270.0	47042.0	45773.0	11448.0
SMGC_244	2001.0	68.0	56.0	201.0	285.0	5293.0	98.0	58.0	6842.0	1655.0	6856.0	2596.0	4104.0	4171.0	1922.0	5251.0	971.0	602.0	158.0	52.0	240.0	1014.0	512.0	43.0	34.0	1216.0	826.0	66.0	82.0	810.0	522.0	77.0	210.0	1448.0	469.0	294.0	26074.0	63.0	63.0	2112.0	1383.0	1653.0	950.0	2377.0	1282.0	574.0	287.0	8558.0	3270.0	469.0	12111.0	2276.0	4169.0	2200.0	14738.0	15240.0	11064.0	19667.0	82.0	174.0	31721.0	71213.0	33390.0	4851.0	10717.0	1349.0	357.0	12110.0	3139.0	140.0	129.0	576.0	2848.0	14087.0	4848.0	3956.0	263.0	194.0	18313.0	14534.0	1495.0	181.0	3044.0	1948.0	1013.0	2126.0	2079.0	824.0	1617.0	1417.0	147.0	33.0	5100.0	15885.0	23768.0	12669.0	1304.0	1178.0	7925.0	24851.0	1198.0	341.0	1111.0	1456.0	6470.0	2933.0	5765.0	2394.0	1104.0	2001.0	9011.0	13139.0	2462.0	2880.0	17429.0	38270.0	13857.0	10519.0	462.0	3480.0	18579.0	17040.0	539.0
SMGC_256	222.0	893.0	318.0	111.0	66.0	742.0	34.0	19.0	1120.0	374.0	882.0	372.0	171.0	40.0	29.0	5671.0	34.0	26.0	26.0	4.0	17.0	150.0	66.0	96.0	75.0	96.0	99.0	476.0	164.0	428.0	93.0	229.0	173.0	260.0	75.0	74.0	1071.0	36.0	27.0	1428.0	3174.0	2005.0	5081.0	193.0	129.0	3656.0	2236.0	612.0	384.0	452.0	850.0	1107.0	573.0	442.0	6.0	4.0	2468.0	2070.0	10.0	3.0	1745.0	1786.0	5029.0	1036.0	1064.0	921.0	308.0	1037.0	268.0	62.0	78.0	4552.0	16189.0	63357.0	23988.0	33330.0	109.0	216.0	22261.0	16130.0	1608.0	234.0	13666.0	12736.0	6503.0	7111.0	664.0	1430.0	9993.0	9926.0	472.0	168.0	106.0	1373.0	585.0	373.0	50.0	31.0	268.0	1167.0	96.0	26.0	327.0	153.0	516.0	307.0	982.0	355.0	161.0	208.0	1100.0	565.0	236.0	518.0	2184.0	3152.0	2973.0	3811.0	168.0	1506.0	17425.0	8268.0	37.0
SMGC_258	889.0	119.0	24.0	44.0	53.0	5475.0	61.0	36.0	7514.0	544.0	8784.0	3505.0	3986.0	235.0	293.0	13524.0	1170.0	808.0	59.0	22.0	138.0	755.0	641.0	16.0	40.0	293.0	319.0	39.0	48.0	117.0	138.0	7.0	15.0	879.0	96.0	108.0	2798.0	32.0	46.0	4348.0	7979.0	7742.0	9706.0	50.0	35.0	13496.0	7712.0	733.0	474.0	649.0	2242.0	2990.0	2388.0	488.0	14.0	8.0	5108.0	2573.0	19.0	52.0	5508.0	5141.0	6363.0	2219.0	3232.0	91.0	55.0	2473.0	1008.0	70.0	43.0	7266.0	32649.0	172976.0	24216.0	35156.0	121.0	123.0	62760.0	58818.0	3794.0	498.0	4323.0	2248.0	1557.0	1338.0	173.0	194.0	1638.0	1820.0	79.0	11.0	488.0	868.0	1487.0	752.0	52.0	22.0	1061.0	899.0	177.0	64.0	394.0	317.0	1350.0	1284.0	1779.0	797.0	42.0	310.0	1688.0	1066.0	818.0	1795.0	992.0	289.0	575.0	599.0	65.0	20956.0	4770.0	2353.0	35.0
SMGC_262	1149.0	29.0	30.0	28.0	38.0	1873.0	30.0	53.0	20888.0	84.0	9262.0	1597.0	912.0	132.0	117.0	11276.0	196.0	249.0	8.0	0.0	15.0	60.0	49.0	4.0	4.0	204.0	184.0	8.0	10.0	43.0	150.0	28.0	46.0	1059.0	142.0	78.0	5568.0	36.0	32.0	585.0	1348.0	770.0	774.0	14.0	21.0	635.0	306.0	150.0	128.0	6.0	1107.0	22472.0	22981.0	12300.0	54.0	150.0	51783.0	81776.0	124.0	194.0	2754.0	3581.0	37160.0	2206.0	3689.0	722.0	419.0	9560.0	1855.0	100.0	96.0	2283.0	11558.0	18951.0	16627.0	23824.0	10.0	28.0	9675.0	9154.0	403.0	60.0	5105.0	2805.0	1541.0	1600.0	120.0	250.0	3305.0	2785.0	69.0	12.0	1034.0	3372.0	2866.0	3269.0	42.0	63.0	1936.0	11157.0	150.0	56.0	559.0	358.0	716.0	494.0	1862.0	886.0	20.0	72.0	1327.0	1699.0	428.0	805.0	8457.0	24386.0	19035.0	14916.0	28.0	347.0	20604.0	25866.0	110.0
SMGC_265	994.0	213.0	28.0	54.0	96.0	4860.0	30.0	57.0	4369.0	1803.0	8971.0	2061.0	2674.0	957.0	860.0	19900.0	1356.0	1197.0	239.0	127.0	955.0	3530.0	2421.0	33.0	42.0	951.0	1391.0	94.0	206.0	82.0	52.0	6.0	19.0	874.0	108.0	94.0	2135.0	22.0	4.0	2837.0	1626.0	2665.0	2475.0	16.0	26.0	750.0	341.0	684.0	326.0	2094.0	1658.0	82974.0	109444.0	19552.0	78.0	166.0	87422.0	98747.0	2238.0	4036.0	2255.0	3628.0	6544.0	1792.0	2583.0	114.0	48.0	2187.0	558.0	16.0	30.0	1655.0	7419.0	31039.0	10213.0	10298.0	28.0	48.0	27570.0	20559.0	1183.0	228.0	1587.0	833.0	685.0	1358.0	212.0	121.0	3309.0	2218.0	70.0	16.0	134.0	180.0	1092.0	800.0	24.0	42.0	326.0	270.0	99.0	16.0	826.0	571.0	2466.0	1031.0	4402.0	1647.0	111.0	223.0	2467.0	1490.0	1608.0	1946.0	310.0	193.0	975.0	2083.0	64.0	4198.0	2083.0	1258.0	62.0
SMGC_271	1970.0	88.0	84.0	34.0	58.0	2975.0	209.0	174.0	21093.0	532.0	17446.0	1197.0	2327.0	350.0	304.0	25501.0	434.0	564.0	22.0	10.0	33.0	221.0	137.0	6.0	12.0	407.0	359.0	26.0	32.0	87.0	220.0	107.0	123.0	1025.0	138.0	156.0	4077.0	142.0	144.0	1934.0	1944.0	1008.0	705.0	40.0	52.0	1367.0	400.0	388.0	196.0	101.0	3689.0	35097.0	30784.0	17993.0	68.0	230.0	83782.0	132016.0	190.0	274.0	9087.0	8691.0	94980.0	5756.0	9588.0	1722.0	1083.0	26298.0	5008.0	188.0	344.0	6834.0	30139.0	45302.0	41905.0	61012.0	84.0	105.0	24713.0	24461.0	1021.0	166.0	6179.0	7683.0	3287.0	3641.0	346.0	648.0	5099.0	6485.0	180.0	39.0	2429.0	7865.0	5991.0	6054.0	119.0	114.0	4283.0	23046.0	632.0	204.0	1008.0	830.0	1776.0	1282.0	5564.0	2409.0	152.0	350.0	4182.0	4841.0	976.0	2117.0	17866.0	58168.0	44739.0	33086.0	60.0	2097.0	47344.0	60221.0	226.0
SMGC_275	460.0	46.0	52.0	26.0	36.0	2110.0	20.0	14.0	328.0	72.0	1106.0	94.0	136.0	74.0	57.0	1792.0	82.0	91.0	6.0	4.0	16.0	68.0	24.0	23.0	42.0	192.0	188.0	10.0	26.0	308.0	453.0	20.0	66.0	418.0	64.0	112.0	2670.0	6.0	18.0	392.0	865.0	998.0	1269.0	18.0	60.0	477.0	266.0	356.0	205.0	362.0	276.0	21979.0	26999.0	29343.0	73.0	273.0	48859.0	97768.0	106.0	184.0	257.0	326.0	2133.0	554.0	681.0	36.0	20.0	567.0	142.0	4.0	8.0	230.0	754.0	2785.0	875.0	1258.0	4.0	39.0	2700.0	1755.0	92.0	18.0	5061.0	5986.0	5678.0	3660.0	372.0	612.0	8837.0	11991.0	152.0	63.0	96.0	64.0	587.0	209.0	10.0	6.0	64.0	1048.0	46.0	6.0	46.0	70.0	367.0	185.0	604.0	170.0	16.0	18.0	1662.0	1815.0	160.0	130.0	1770.0	6852.0	9479.0	7403.0	62.0	809.0	10112.0	10680.0	66.0
SMGC_28	248987.0	363618.0	115739.0	142317.0	128014.0	100424.0	138131.0	177890.0	47278.0	20571.0	39873.0	33908.0	10068.0	179593.0	143064.0	26054.0	203823.0	224201.0	18637.0	4329.0	27167.0	58391.0	40479.0	176811.0	152901.0	6708.0	6095.0	148687.0	130766.0	89846.0	66561.0	104958.0	66083.0	132199.0	122787.0	117868.0	125545.0	70960.0	68003.0	67757.0	27734.0	37326.0	51732.0	90399.0	76648.0	11707.0	2708.0	253325.0	149966.0	18480.0	56894.0	144114.0	160432.0	90724.0	56050.0	55115.0	114682.0	92183.0	66988.0	51445.0	117673.0	121755.0	429403.0	122125.0	157801.0	365119.0	128476.0	33579.0	7888.0	232444.0	121100.0	323763.0	554784.0	553767.0	313681.0	274063.0	75669.0	74694.0	354309.0	162175.0	488205.0	59196.0	274084.0	220334.0	39023.0	161771.0	124347.0	196120.0	60695.0	38620.0	48303.0	14096.0	144556.0	270310.0	234443.0	220849.0	127186.0	87568.0	23488.0	72931.0	513329.0	185001.0	26717.0	22487.0	133109.0	80518.0	225750.0	91522.0	183008.0	530903.0	39338.0	23965.0	91048.0	169450.0	64125.0	54872.0	39260.0	65442.0	83601.0	44942.0	33848.0	19895.0	190334.0
SMGC_286	503.0	4.0	2.0	172.0	180.0	168.0	9.0	1.0	15400.0	424.0	9293.0	2446.0	7518.0	34750.0	13856.0	2103.0	64431.0	17436.0	38.0	7.0	48.0	86.0	44.0	54.0	16.0	174.0	86.0	24.0	34.0	106.0	131.0	10.0	26.0	250.0	257.0	131.0	254.0	28.0	9.0	465.0	352.0	425.0	227.0	997.0	393.0	154.0	60.0	850.0	241.0	6.0	357.0	1299.0	3014.0	2864.0	62.0	58.0	12626.0	20296.0	34.0	72.0	1088.0	1054.0	1108.0	275.0	561.0	284.0	60.0	1359.0	194.0	14.0	12.0	58.0	496.0	328.0	258.0	236.0	164.0	135.0	584.0	460.0	854.0	46.0	348.0	235.0	69.0	196.0	1162.0	407.0	252.0	102.0	24.0	2.0	136.0	228.0	1128.0	455.0	214.0	114.0	97.0	157.0	56.0	22.0	72.0	35.0	276.0	104.0	226.0	148.0	356.0	501.0	212.0	112.0	238.0	262.0	3082.0	6686.0	22136.0	3545.0	312.0	13728.0	3768.0	2785.0	2462.0
SMGC_297	2215.0	422.0	76.0	28.0	30.0	3270.0	10.0	43.0	8345.0	530.0	3539.0	2426.0	908.0	99.0	151.0	10267.0	582.0	327.0	30.0	10.0	64.0	372.0	289.0	6.0	10.0	170.0	177.0	10.0	23.0	113.0	125.0	16.0	34.0	528.0	29.0	19.0	2126.0	20.0	12.0	3914.0	5102.0	2943.0	4717.0	16.0	38.0	6169.0	3613.0	908.0	1173.0	129.0	1524.0	2372.0	2204.0	492.0	4.0	10.0	5750.0	2247.0	22.0	49.0	8766.0	8462.0	20026.0	4488.0	6137.0	236.0	110.0	5871.0	1582.0	240.0	146.0	18583.0	77448.0	584724.0	73153.0	98372.0	373.0	530.0	254540.0	226327.0	8601.0	1306.0	13312.0	14614.0	7964.0	4981.0	286.0	645.0	9475.0	10152.0	168.0	68.0	586.0	308.0	1416.0	424.0	34.0	22.0	1049.0	1296.0	112.0	30.0	1398.0	1101.0	4954.0	3271.0	5144.0	2517.0	127.0	412.0	3928.0	3259.0	3290.0	7306.0	759.0	132.0	220.0	300.0	28.0	1533.0	2489.0	1329.0	27.0
SMGC_299	1582.0	388.0	161.0	201.0	318.0	6581.0	378.0	362.0	12939.0	1350.0	15903.0	2926.0	3846.0	1147.0	1109.0	44105.0	1564.0	2308.0	341.0	154.0	1119.0	2991.0	2703.0	376.0	498.0	971.0	1891.0	237.0	541.0	588.0	292.0	71.0	146.0	1951.0	200.0	317.0	7098.0	481.0	290.0	12367.0	3822.0	2440.0	4285.0	46.0	56.0	3968.0	709.0	1101.0	425.0	943.0	5443.0	4050.0	713.0	627.0	74.0	17.0	8859.0	4082.0	99.0	57.0	12021.0	9552.0	6075.0	3961.0	6084.0	295.0	112.0	2942.0	958.0	307.0	80.0	18491.0	112917.0	890860.0	87756.0	165997.0	710.0	1488.0	270294.0	342115.0	10920.0	1978.0	5752.0	3325.0	1872.0	1549.0	326.0	527.0	3437.0	1534.0	174.0	39.0	1005.0	2514.0	2781.0	2545.0	84.0	58.0	1727.0	4329.0	636.0	172.0	444.0	389.0	1388.0	1151.0	1675.0	832.0	116.0	356.0	2070.0	966.0	746.0	1056.0	3080.0	656.0	661.0	615.0	186.0	6950.0	4185.0	1581.0	119.0
SMGC_301	266.0	90.0	51.0	13.0	20.0	267.0	20.0	22.0	235.0	400.0	597.0	476.0	231.0	16.0	7.0	1032.0	38.0	20.0	8.0	4.0	11.0	62.0	45.0	0.0	17.0	42.0	71.0	2.0	8.0	10.0	32.0	6.0	34.0	220.0	44.0	40.0	1854.0	8.0	23.0	550.0	273.0	2752.0	2285.0	8.0	24.0	608.0	106.0	278.0	114.0	664.0	770.0	17.0	255.0	126.0	15.0	4.0	1599.0	694.0	6.0	0.0	804.0	555.0	2000.0	560.0	603.0	82.0	14.0	782.0	187.0	2.0	6.0	7977.0	29256.0	80309.0	49111.0	60018.0	2158.0	4112.0	22953.0	17675.0	7100.0	1405.0	115961.0	125263.0	53994.0	42381.0	5073.0	8100.0	39587.0	40271.0	3655.0	1178.0	213.0	1484.0	749.0	471.0	20.0	6.0	396.0	436.0	95.0	46.0	177.0	66.0	534.0	181.0	789.0	243.0	11.0	36.0	194.0	261.0	274.0	402.0	644.0	799.0	1119.0	1579.0	68.0	1456.0	9669.0	3955.0	12.0
